Id,Score
187876,3.736052645132619
233170,2.961407785592495
1233951,4.262195173250285
1058345,4.344185120996983
611610,1.8130002120620348
1301292,3.7714913445812916
396206,4.232845064407459
103001,3.0699868640812196
1205427,4.242448107369376
263109,2.9935598384665045
1113819,4.016501153961234
1132320,4.533483791973047
707969,3.353141602081349
565689,3.9190575303416195
464323,4.558422306281934
1661950,4.96717923019354
630653,2.6927858642503253
1060528,3.901443608507512
928522,3.262039250532624
851360,4.829524423583852
1031390,4.575396582874988
336796,4.471048107894564
151325,4.2019844914078455
1533500,3.445095715547758
950289,3.6010271368952433
214968,4.268237544765406
23146,4.79187232401614
413272,4.023998440432941
1220929,5.0
815114,4.933966562870965
1389440,4.368606797658949
742615,3.354773197980949
465474,2.701633993379534
1166614,4.459926869140173
181544,4.172821149931722
1347828,4.3741139048723845
388028,3.5779875750863175
1299737,2.7293443902141865
1475799,4.024651206452261
298932,4.38095640406564
1374541,3.9529971091879434
1213290,5.0
133201,3.6827009294066215
1666641,3.4197926881245233
311603,4.70378547930622
1180413,4.003593014184547
632725,3.9583634119793945
1520956,3.183190627836761
1289057,5.0
1421084,4.605067592003129
1531729,4.525539054887876
1338176,4.229110310299813
861143,4.337478284345494
1642521,4.10032014045804
78117,5.0
301226,3.428974984828609
913193,3.1108305074202907
1201217,3.943711380753455
1233212,3.0014713475288364
383031,4.2575069363654645
663610,1.3753732185670118
265200,2.426998201660604
1592274,3.2391103979297475
617980,2.2331634686584807
54497,4.360963493445588
1189824,2.5196496057556574
180232,4.546465880454504
602396,2.91665577302248
48395,5.0
1292676,4.9346663331764535
668581,5.0
1021477,2.0471075262693974
541468,4.330684654987509
1211174,4.14325365728574
1196305,4.357988986951582
424109,4.614103287848452
494329,4.534781986429356
1201435,4.180854879471995
215095,5.0
1117794,3.925940221990522
1647919,4.242313587383252
424899,4.651328649637939
927450,4.714873845139073
1040770,5.0
893242,4.836741900181279
398241,4.754038675535036
894388,4.366798778408002
1515266,4.158792005785025
480137,3.9118714369609586
1564698,2.290475244620308
1041656,4.12171835834966
1355065,4.7582625171516515
862446,1.9999421140763824
1148972,5.0
558374,4.971880276935075
1636988,1.849747689005
517298,5.0
388248,4.545993827525659
1409243,5.0
734222,4.584941102358914
39458,4.530990308691087
225870,3.95977952224197
438445,4.168679262013162
1058175,4.106172033423739
1329210,4.604440126247911
1607824,5.0
932250,5.0
1633948,4.11399264436652
811854,4.604418472959631
239573,5.0
479477,4.497160838417415
881193,4.654532004610621
1227934,2.1179536085536546
1497147,4.577693616689061
594487,4.728500807490298
208509,4.163680192843871
20507,4.9316942955679615
1493209,4.534529728215782
1369235,5.0
427289,4.52203690910432
1668126,3.2236516081753157
748179,4.030637675526401
331372,3.023772149995172
532429,3.7455228409912307
254936,2.0295957408360454
649285,2.7075672841797314
441631,4.200247008488949
820276,5.0
218365,4.87040466381218
1051187,4.459759621145711
855224,4.951662240671891
1460838,4.492232927524258
1133367,3.9328682468085803
959987,4.623351550126934
673199,4.43876553458653
1337035,3.406534718971319
1054272,4.421681588690714
367584,3.9913942358022876
1404920,1.8498297078111303
1011175,4.481533784216947
285567,5.0
881037,3.804077351047884
901627,2.9294543080233773
1695136,3.663585933645181
1371990,2.2015930902543808
1325974,4.573054185241245
271474,2.998065845513369
197380,4.100207880340849
21411,5.0
39176,5.0
784184,4.206733732020582
678198,4.012032546509181
94508,4.475403607878922
1114114,2.985695839781485
648553,5.0
836893,3.378232236888694
238810,3.91838923377989
1298467,2.9814133120687965
1279735,4.573976593935569
784755,5.0
488999,3.9710229671293518
293883,3.373631310911921
1023256,1.0
372803,4.63582887274152
662164,4.764312343284059
901916,3.623524470989851
856946,1.8840990753309041
1135259,4.002797001839858
1170464,5.0
173297,5.0
272935,3.8545529101676976
607648,4.379673949563299
202533,4.738455384582908
1511468,4.329015986398956
1673073,1.892587049648263
1445707,4.520564596895347
960698,3.384776946664796
640065,3.5719164489905686
382711,3.2136166482564095
1059781,3.797340947473394
1597668,3.873409313123987
1079429,2.472303319450276
713510,5.0
844466,4.486537328469377
179883,4.294828128901546
1492000,4.9016268697267495
691726,4.686344646644327
845808,2.404667157769762
1653141,4.081441343734216
243712,4.737848622434217
1027542,3.8962038911341033
989817,4.050324379128358
686527,4.091961243904624
135056,2.0032786068778323
464955,2.299419479597786
433518,4.3339565486276035
1265224,4.312883181894186
1628549,4.463076262320116
168388,4.969761724932263
939997,4.387780487974602
1087708,4.292820128918709
866747,3.8533990808209877
510789,4.209720213952497
1307213,4.226360291687649
1486513,4.895901351224053
499937,5.0
1566296,5.0
1010009,3.7855509467987485
1195436,2.6172663199665136
1443461,4.913909653555921
1555757,3.7625893426443895
1164472,4.2354502779745475
827557,4.387303380396782
139862,3.5328029992300087
323217,4.860798701424261
755789,4.068120849724956
1586730,4.170943381231734
523428,4.246514526047408
1593239,4.649221055088447
1463357,3.912663528180131
308617,4.058598916771049
254317,4.20856421018962
143252,4.809117832763927
73097,3.4296299625859548
370530,1.2932130346528163
208929,4.284978289742195
1142890,2.581441467732915
1539067,4.952117952401306
1126154,4.89501902612345
118830,4.526815394478238
121880,4.358644369180151
14029,3.717652995704758
872452,4.3949769778164365
334336,5.0
582498,2.8213065805646966
1163331,5.0
722855,4.7490860400928625
601967,4.771104146260157
1156488,4.597151307367254
283569,4.709727360819298
1682592,5.0
360416,4.031542522946606
516344,4.105221637200534
1537970,5.0
784177,4.930535204835359
1099505,5.0
1128196,1.332898262947134
384150,3.7902464511735703
57209,4.807663826146445
1408329,3.8354370336919525
648281,4.254156943985024
892924,5.0
802517,4.505341572605048
63688,3.1230570194635785
574668,5.0
1491193,2.5097759468674186
899040,4.168519303007566
1692949,4.20650255017861
30816,1.6343729573681824
931468,4.548519991073595
1563612,4.917891792708268
551562,3.8204385612847216
707995,1.9948385744233805
172658,3.91709932981792
1192900,2.75631150127909
1562300,3.2488251876111875
507263,3.9687074619763965
1404358,4.650513668513423
188304,3.5461727543150388
1029092,4.678346389522352
498176,3.9630320519573767
1637089,4.729182125350663
1632819,2.7511532022270204
1635435,3.1715651921652155
923400,4.474124045288284
1070350,3.775360801082052
428878,5.0
1260322,5.0
539197,4.097680058403085
108337,4.456704910927514
1048619,3.9914450510086743
1281299,3.7907801249881854
673739,5.0
836970,5.0
1568820,2.5107994626845436
541813,4.332373162594606
396946,4.779794472607936
142217,4.669896002269426
740362,3.5165654976038967
1500373,4.658747980875567
576034,2.9810668032057746
316908,3.8895990999956638
301006,4.235634864374243
484070,4.734194920711625
404911,2.372092823532828
148441,4.44386925687161
643257,4.224292631711
687183,3.066251529083666
1448187,2.8478222045092334
663753,3.801657230146397
674073,1.8041559307348423
484289,4.666478864160812
1032425,4.262891785995788
715072,2.8343238631439966
583340,3.7969572183112463
1211030,4.719990660822235
1528688,3.888179653493443
1570430,4.05002794651452
1249025,3.4608416969977176
1677942,4.6327698510198445
87380,4.43414535432744
583673,2.8273589078106323
448936,4.854321974788048
1176370,4.532798742868051
926248,5.0
179393,4.949973750650473
1423748,5.0
459371,4.802331388394723
1131396,4.557081524288565
902827,4.948086792036344
1317397,4.071336063655066
411093,5.0
1568299,2.759097090630253
137988,5.0
1028733,1.0
453053,1.7789701175370372
255260,3.7297816951618294
397974,4.563888476751171
594039,4.264479688318743
1266206,3.059606891287634
1536038,4.506755016795686
7631,2.744795561099738
342211,3.925624325731365
76176,4.082114658135264
809051,4.448689048796123
555538,3.413471683541512
801532,3.691616332386771
1628536,4.713617521189867
1427940,4.778089596538102
13905,4.204268686306977
500656,4.162369194591466
1256785,3.3033754988529505
821812,3.432911043241694
1291313,4.600905157182229
309102,4.421437560676144
1111939,4.345824920088378
1361403,5.0
1397656,3.3025543535913116
1188967,4.648636978865683
546451,4.90125124529856
757567,3.854489991979347
631285,4.33659167747632
1632035,2.993185816558768
387775,4.111565431353989
1371553,4.546866774883865
1620397,5.0
30649,4.049305581928358
175664,4.154901626993071
700714,4.677606553780898
79155,4.1291954655893575
77047,4.683852021461973
1694760,3.4485373871100578
67376,5.0
726914,3.5637265406337453
978901,4.497532492549508
882160,3.1450797468572547
876982,4.5519743899075955
1590647,2.67884446855247
666243,3.6805698631367325
832021,4.569235490922072
1477358,3.908789600234005
1505211,4.1271756970895686
562397,3.980085286236104
125803,4.622668612545507
1625944,5.0
1115650,4.651479415013235
600830,4.467134220682594
677551,2.054527627497379
396931,4.378230365139514
595887,2.379290399191564
832772,5.0
1117446,4.797543212398709
1179366,3.0980204211670253
936424,3.5369891798335082
121962,4.567060471723082
1618716,4.29996329411169
1532216,4.52938561843296
282099,3.7886533459319067
705879,5.0
100672,4.2641793311835565
1247895,3.254357337457778
113561,4.660362511155324
145845,3.5802632457690606
888230,5.0
1135344,4.866183838886952
1617641,5.0
49472,3.5701049806351186
772019,3.983432326665121
737476,4.4048037455979285
709603,3.443666476663021
809439,4.790760609614265
1242652,3.0743600392202177
560477,5.0
1483263,3.3941725612364246
975094,3.1425412950803158
857221,4.446651016260672
1179738,2.6635013603729254
214453,4.663168961478043
832725,4.415535160063458
270422,4.473531097013158
986218,3.9262987660828963
1428265,5.0
1195782,4.492993238642694
132953,4.1256655589374125
1141933,3.516903203975122
1432653,4.0774929337523185
975501,4.338578071331329
790226,2.271475158313048
671673,3.1934742449693094
208297,4.8364061013423125
395102,4.034646803521133
78160,4.789384028841758
953793,3.785067278015631
587952,4.1577975152373385
1413106,4.477165132414512
791241,4.441836547224001
30532,3.3179075280042807
664399,2.7312620874204443
1662790,4.71855054470919
812199,4.331506327424204
1232062,4.521551957032472
1327486,4.072617465384958
1290729,3.848723399450627
1420821,4.106617662193176
545869,2.70612386817515
1462350,4.573840286825055
206019,4.211864035542542
249696,4.842516307156519
1316975,4.401665084629522
1391964,4.5560578271382495
975727,4.320024811315975
1314863,3.991008496070766
1111364,5.0
1393496,3.5893536366761145
1238940,4.189787063618428
1298843,5.0
987860,4.383046212050034
844217,5.0
544780,3.5689988362657283
1543780,2.996911511611255
1631251,3.705418600429674
400905,4.174588601037189
248398,3.0746887528897346
585371,3.430606557135918
1454412,3.0966695363919907
1061926,5.0
715035,4.9559725750898656
663649,3.095703133583521
441419,4.408408264707751
557841,4.031258576221458
169528,2.093952384437732
176106,5.0
401631,4.722370238104684
852670,4.275102292354882
1543302,2.365307712877367
608524,4.3766588049787165
690754,4.1801421931442215
444856,4.30575349196826
39064,2.5841316284781146
699908,4.927924934630073
875683,5.0
1192943,5.0
1514949,4.845117177333755
1621534,3.9166570080512626
699454,3.9620821662379275
21671,4.6519098059165245
212135,4.142618422763495
614606,4.874941847455453
415145,3.6144735791671363
403511,3.6750624587552068
261178,4.357466808907289
529941,2.430089297675652
1689686,3.700641475852311
1693018,4.867531595703138
1149646,3.731218355393605
657460,2.936675930411101
283315,5.0
425152,3.617401085701336
370871,3.8968933876146963
682906,4.127473345573093
1267490,4.354485030246064
789509,4.674108341408369
1464333,2.646676851456368
57510,2.4826266081001913
298572,4.888131583057541
1441036,3.970706745284933
959811,4.370767424949879
1149302,4.422287100064249
168985,4.895977842333292
756508,5.0
48579,4.360701311897728
1128787,4.773715168723503
529709,2.1778588210386456
1079231,4.121535129212333
971391,4.670431973652919
1640823,5.0
1366530,3.891509225772332
155264,4.468278303657945
1535952,4.578928905670141
1499883,5.0
550515,4.001688370746993
1607996,4.649312335426713
971874,3.838504406558141
1012716,3.8097503940868824
649822,4.1938329982097615
439090,5.0
1021005,4.897098983971232
1513895,4.113871427289516
1663787,3.8693708641592357
1660796,3.9571432021438295
294215,4.266695075474485
1470040,3.999408329034474
318600,4.5705939284177965
382596,5.0
157864,3.8181185688043917
1001537,2.7321399688337222
1050533,3.900165918278187
186269,5.0
785684,4.003725558704888
518957,4.111323170947655
798651,3.429445280518843
1032530,3.4670427943837763
105646,4.068494978391884
1292506,4.269815085941415
328350,4.164575574571308
572080,4.203050653191862
774221,3.870049129770697
562561,4.595888430585495
645431,4.554325664251375
35653,4.814277406110193
794914,4.1124050895962485
36692,4.941458297704292
342395,4.415371327063663
453502,5.0
349937,4.439626209171981
718714,5.0
967641,3.603961618706773
653281,3.55253058783176
165173,4.572811093803816
766240,4.860916146014919
1583044,5.0
789550,3.0702073125510747
49668,4.827825708042994
1338648,2.99907345876444
1332794,3.7580748216130995
184422,4.566427850614272
801778,4.399965887909729
674235,2.9239759826555227
865577,4.331741034426684
1016676,4.938337797456239
1478143,1.8495206226442575
858092,4.744486630314988
798854,4.0201774173687985
728153,5.0
90641,4.821517220166649
1209728,5.0
99980,4.871174139580237
165886,4.905822043046807
1489214,4.222027680753325
1432978,5.0
651750,5.0
210928,3.8467688721618334
68361,4.6271435363398
988263,3.156431623448658
1076515,3.660250073861325
995134,3.4777317942322434
583223,4.1416714629690485
887124,4.829918463439341
790088,3.2063717989274627
599796,5.0
79127,4.6519002995973056
822642,4.3785177628560294
897903,4.636190056271539
535785,2.6767871071940292
1226931,4.535933111832523
66657,4.8063551166165075
672931,4.085980955235669
1046481,4.162119992078086
81833,3.4592649015845662
1555626,5.0
1530082,3.8032940898497323
964250,3.9817234242348913
958425,4.939764932182985
1027670,4.217543003929742
554443,2.0772353572852875
1457805,3.9998752832494766
1327099,4.607264622327408
1588989,3.9297549703356798
1585590,4.95363116937598
1692211,5.0
1595727,3.0837669670717194
545414,3.909838275025085
969070,4.1543858511825
328454,4.627296290226439
1358367,2.713675672152971
1605055,3.318283235615901
1569911,2.5329347412392247
807516,4.148069005051166
832958,4.5474462160786855
1049810,4.51199673386173
816176,1.633244580755802
1413069,3.7399969094122945
1472112,4.505753304822476
255861,3.580501992164808
261811,4.34448984517178
1417317,4.889821600648155
1318461,5.0
1241728,3.767363073543434
1291324,3.9900398149807432
1509865,2.0892689296131093
1414982,5.0
1188467,4.597473874091493
811814,1.8102334061823906
200288,3.387944512699394
725040,4.681503421760942
530462,4.169226830018534
1062704,2.730583251493116
1420596,4.187174369473234
937972,3.0302369487446024
135740,3.9973524240600673
1238086,4.296815002621529
453392,4.671968655046664
1326922,3.6541426098268093
1635464,3.114048534943304
1390762,5.0
1016016,5.0
395233,3.78445990694423
120126,3.816961714601711
1456990,3.761998863225042
624522,5.0
